Country;"Sub ID 2";"Sub ID 4";"Sub ID 5";"Offer ID";Offer;OS;Clicks;"UC (campaign)";Conv.;Sales;Revenue
Singapore;120250236126340242;989238263621220;🇸🇬_SG_51_[WealthEast];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120250280210630242;989238263621220;"🇸🇬 SG_49 [WealthEastMoney]";12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120250280210750242;989238263621220;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;0;0;0;0
Singapore;120250283809910242;989238263621220;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120250318063210729;4548588158706933;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;0;0;0
Singapore;120250371882280242;989238263621220;🇸🇬_SG_40_[SweetBonanza];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120250842853300386;1346553270480654;"🇸🇬 SG_33 [Olympus]";12095;"SG | DashKing88 | RegForm EN | CPA | 160 USD | 30 SGD | total | 30 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120251099098640702;2196857937748455;🇸🇬_SG_65_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
Singapore;120251099098640702;2196857937748455;🇸🇬_SG_65_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120251099098660702;2196857937748455;🇸🇬_SG_64_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120251099098670702;2196857937748455;🇸🇬_SG_65_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;2;0;0;0
Singapore;120251099098700702;2196857937748455;🇸🇬_SG_62_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120251099098700702;2196857937748455;🇸🇬_SG_62_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120251099098790702;2196857937748455;🇸🇬_SG_65_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120251690313710550;1321531556572681;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
Singapore;120252762670960230;4006504742992585;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;16;4;3;0;0
Singapore;120252763075160230;4006504742992585;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253888678120670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;0;0
Singapore;120253888699290670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;2;1;0;0
Singapore;120253888699290670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;1;0;0
Singapore;120253888699290670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;7;4;2;1;228.39
Singapore;120253888703090670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;1;0;0
Singapore;120253888703260670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253888703260670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;1;0;0
Singapore;120253944815630670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;3;0;0
Singapore;120253944815740670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;1;1;227.56
Singapore;120253944815760670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253944815780670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120253944815850670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;1;1;0;0
Singapore;120253944815850670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253944815950670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120253944815990670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253944856350670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;1;0;0
Singapore;120253944856390670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;2;2;1;227.88
Singapore;120253944856390670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;1;0;0
Singapore;120253944856530670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;0;0;0
Singapore;120253944856530670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253944856580670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;120253944856670670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;1;1;227.88
Singapore;120253944856760670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;120253944856760670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;120253987293200670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;16;4;2;1;228.86
Singapore;120253987366990670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
Singapore;120253987366990670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;120253987440070670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;1;0;0
Singapore;120253987440090670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;1;228.47
Singapore;120253987440120670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;0;0;0
Singapore;120253987440170670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;0;1;0;0
Singapore;120253987440180670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120253987440200670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;0;0;0;0
Singapore;120253987440210670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
Singapore;120253987440240670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;1;0;0
Singapore;120253987440260670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120253987440390670;2030701011138690;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;120253987504610670;2030701011138690;🇸🇬_SG_38_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;120253987739370670;2030701011138690;🇸🇬_SG_38_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;0;0;0;0
Singapore;120253987740730670;2030701011138690;🇸🇬_SG_38_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;120253987752900670;2030701011138690;🇸🇬_SG_38_[WealthEastMoney];12732;"MY | LuckyStar | RegForm (Slot) | CPA | 50 USD | 20 MYR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;120253987752940670;2030701011138690;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;23856570251830795;26945975368347600;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;23856654316120795;26945975368347600;🇸🇬_SG_50_[WealthEastMoney];10800;"SG | Longfu88 | Reg Form (slot) | CPA | 195 EUR | 15 SGD | total | 170 | Android | ALL | | | KPI Yes | MbManada | Falcons";Android;1;0;0;0;0
Singapore;23856664599290795;26945975368347600;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;30;1;0;0;0
Singapore;23856664599360795;26945975368347600;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;61;3;0;0;0
Singapore;23856723478720795;26945975368347600;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;0;0;0;0
Singapore;23856723478990795;26945975368347600;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;23856723571820795;26945975368347600;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;52;0;0;0;0
Singapore;52513229233826;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;8;2;1;0;0
Singapore;52513229233826;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;52513229359026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;1;1;0;0
Singapore;52513229359026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513229359026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;52513229359226;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;2;0;0;0
Singapore;52513229366826;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;1;0;0;0
Singapore;52513229366826;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
Singapore;52513229367426;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;3;1;1;227.88
Singapore;52513229367426;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;3;1;0;0
Singapore;52513229367626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;0;0
Singapore;52513229367626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513229368026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;52513229368026;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;4;1;1;0;0
Singapore;52513229368226;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;1;1;0;0
Singapore;52513229368426;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
Singapore;52513229368426;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;1;227.56
Singapore;52513229368626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;3;2;1;228.39
Singapore;52513229368626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513229368626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;21;4;1;0;0
Singapore;52513229368826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;52513229369026;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513229369226;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;1;1;228.39
Singapore;52513229369226;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
Singapore;52513229369226;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513229369426;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513229369626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12238;"SG | Longfu88 | RegForm  (Slot) | CPA | 170 EUR | 10 EUR | total | 80 | Android | ALL |  |  | KPI Yes | MbManada | Falcons | MbFlex";Android;4;0;0;0;0
Singapore;52513229369626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;0;1;0;0
Singapore;52513229369626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;28;4;1;1;228.39
Singapore;52513229369626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;7;4;1;0;0
Singapore;52513229369826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;19;4;0;0;0
Singapore;52513229370226;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;0;0;0
Singapore;52513229370426;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;192;1;0;0;0
Singapore;52513229370426;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942715626;3105195716346838;🇸🇬_SG_51_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
Singapore;52513942715826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
Singapore;52513942715826;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;1;1;227.88
Singapore;52513942725226;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
Singapore;52513942725626;3105195716346838;🇸🇬_SG_50_[WealthEastMoney];12240;"SG | Longfu88 | RegForm  (Slot) | CPA | 200 EUR | 10 EUR | daily | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;1;227.56
